battle_id,game_result,player_1_deck,player_2_deck,player_1_stats,player_2_stats
battle_1749228309.0,3-0,"['pekka-ev1', 'goblin-giant-ev1', 'arrows', 'goblin-machine', 'rage', 'goblin-curse', 'bomber', 'mega-minion']","['goblin-giant-ev1', 'pekka-ev1', 'arrows', 'mega-minion', 'goblin-machine', 'goblin-curse', 'rage', 'bomber']","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 1.63, 'tower_hp': 7246}","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 1.49, 'tower_hp': 0}"
battle_1749228183.0,1-0,"['ice-spirit-ev1', 'cannon-ev1', 'royal-hogs', 'archer-queen', 'royal-delivery', 'earthquake', 'skeletons', 'the-log']","['firecracker-ev1', 'ice-spirit-ev1', 'berserker', 'skeletons', 'goblin-hut', 'royal-hogs', 'lightning', 'the-log']","{'avg_elixir': 2.9, 'four_card_cycle': 7.0, 'elixir_leaked': 3.36, 'tower_hp': 7525}","{'avg_elixir': 3.0, 'four_card_cycle': 6.0, 'elixir_leaked': 13.15, 'tower_hp': 5621}"
battle_1749227891.0,1-0,"['pekka-ev1', 'goblin-giant-ev1', 'goblin-machine', 'rage', 'goblin-curse', 'bomber', 'arrows', 'mega-minion']","['goblin-giant-ev1', 'pekka-ev1', 'arrows', 'mega-minion', 'goblin-machine', 'goblin-curse', 'rage', 'bomber']","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 9.94, 'tower_hp': 9427}","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 7.51, 'tower_hp': 7118}"
battle_1749227759.0,1-0,"['royal-giant-ev1', 'hunter-ev1', 'guards', 'royal-ghost', 'lightning', 'fisherman', 'electro-spirit', 'the-log']","['executioner-ev1', 'giant-snowball-ev1', 'boss-bandit', 'bandit', 'skeletons', 'barbarian-barrel', 'lightning', 'battle-ram']","{'avg_elixir': 3.5, 'four_card_cycle': 9.0, 'elixir_leaked': 5.41, 'tower_hp': 7998}","{'avg_elixir': 3.6, 'four_card_cycle': 8.0, 'elixir_leaked': 1.9, 'tower_hp': 7876}"
battle_1749227731.0,1-0,"['ice-spirit-ev1', 'tesla-ev1', 'goblin-drill', 'bomber', 'knight', 'poison', 'the-log', 'skeletons']","['goblin-barrel-ev1', 'cannon-ev1', 'the-log', 'goblin-gang', 'princess', 'ice-spirit', 'knight', 'dart-goblin']","{'avg_elixir': 2.6, 'four_card_cycle': 6.0, 'elixir_leaked': 3.43, 'tower_hp': 8345}","{'avg_elixir': 2.6, 'four_card_cycle': 9.0, 'elixir_leaked': 1.67, 'tower_hp': 7651}"
battle_1749227657.0,1-0,"['bats-ev1', 'goblin-giant-ev1', 'little-prince', 'prince', 'dark-prince', 'goblin-gang', 'zap', 'fireball']","['archers-ev1', 'tesla-ev1', 'knight', 'x-bow', 'the-log', 'fireball', 'skeletons', 'electro-spirit']","{'avg_elixir': 3.6, 'four_card_cycle': 10.0, 'elixir_leaked': 8.2, 'tower_hp': 9977}","{'avg_elixir': 3.0, 'four_card_cycle': 7.0, 'elixir_leaked': 5.15, 'tower_hp': 7309}"
battle_1749227550.0,3-2,"['hunter-ev1', 'royal-giant-ev1', 'fisherman', 'the-log', 'monk', 'lightning', 'skeletons', 'electro-spirit']","['zap-ev1', 'valkyrie-ev1', 'lava-hound', 'balloon', 'skeleton-dragons', 'guards', 'inferno-dragon', 'fireball']","{'avg_elixir': 3.5, 'four_card_cycle': 7.0, 'elixir_leaked': 3.13, 'tower_hp': 4452}","{'avg_elixir': 4.1, 'four_card_cycle': 13.0, 'elixir_leaked': 5.09, 'tower_hp': 0}"
battle_1749227312.0,3-1,"['goblin-giant-ev1', 'bomber-ev1', 'guards', 'prince', 'dark-prince', 'electro-wizard', 'rage', 'arrows']","['goblin-giant-ev1', 'zap-ev1', 'sparky', 'mini-pekka', 'dark-prince', 'electro-wizard', 'electro-spirit', 'rage']","{'avg_elixir': 3.6, 'four_card_cycle': 10.0, 'elixir_leaked': 2.76, 'tower_hp': 7611}","{'avg_elixir': 3.6, 'four_card_cycle': 9.0, 'elixir_leaked': 2.79, 'tower_hp': 0}"
battle_1749227118.0,1-0,"['firecracker-ev1', 'cannon-ev1', 'mighty-miner', 'hog-rider', 'earthquake', 'the-log', 'skeletons', 'electro-spirit']","['bats-ev1', 'goblin-giant-ev1', 'little-prince', 'prince', 'dark-prince', 'goblin-gang', 'zap', 'fireball']","{'avg_elixir': 2.6, 'four_card_cycle': 7.0, 'elixir_leaked': 0.92, 'tower_hp': 8062}","{'avg_elixir': 3.6, 'four_card_cycle': 10.0, 'elixir_leaked': 1.21, 'tower_hp': 5957}"
battle_1749226730.0,1-0,"['goblin-giant-ev1', 'skeletons-ev1', 'sparky', 'mini-pekka', 'electro-wizard', 'arrows', 'dark-prince', 'rage']","['battle-ram-ev1', 'musketeer-ev1', 'monk', 'valkyrie', 'three-musketeers', 'the-log', 'elixir-collector', 'arrows']","{'avg_elixir': 3.8, 'four_card_cycle': 10.0, 'elixir_leaked': 8.68, 'tower_hp': 10174}","{'avg_elixir': 4.6, 'four_card_cycle': 13.0, 'elixir_leaked': 7.31, 'tower_hp': 7592}"
battle_1749226647.0,1-0,"['royal-giant-ev1', 'hunter-ev1', 'skeletons', 'fisherman', 'lightning', 'royal-ghost', 'the-log', 'electro-spirit']","['goblin-drill-ev1', 'tesla-ev1', 'goblin-demolisher', 'the-log', 'fireball', 'knight', 'skeletons', 'electro-spirit']","{'avg_elixir': 3.3, 'four_card_cycle': 7.0, 'elixir_leaked': 4.05, 'tower_hp': 9905}","{'avg_elixir': 2.9, 'four_card_cycle': 7.0, 'elixir_leaked': 3.7, 'tower_hp': 5533}"
battle_1749226490.0,2-1,"['valkyrie-ev1', 'goblin-cage-ev1', 'lava-hound', 'flying-machine', 'lightning', 'skeleton-dragons', 'guards', 'arrows']","['goblin-giant-ev1', 'pekka-ev1', 'goblin-machine', 'mega-minion', 'goblin-curse', 'bomber', 'arrows', 'rage']","{'avg_elixir': 4.4, 'four_card_cycle': 14.0, 'elixir_leaked': 5.62, 'tower_hp': 3989}","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 7.8, 'tower_hp': 4824}"
battle_1749226399.0,2-1,"['royal-recruits-ev1', 'goblin-cage-ev1', 'hog-rider', 'zappies', 'barbarian-barrel', 'flying-machine', 'arrows', 'golden-knight']","['witch-ev1', 'electro-dragon-ev1', 'monk', 'tombstone', 'bowler', 'lightning', 'arrows', 'elixir-golem']","{'avg_elixir': 4.0, 'four_card_cycle': 13.0, 'elixir_leaked': 7.18, 'tower_hp': 1812}","{'avg_elixir': 4.4, 'four_card_cycle': 14.0, 'elixir_leaked': 1.08, 'tower_hp': 2399}"
battle_1749226230.0,1-0,"['wall-breakers-ev1', 'bats-ev1', 'the-log', 'poison', 'golden-knight', 'cannon', 'spear-goblins', 'miner']","['royal-giant-ev1', 'hunter-ev1', 'skeletons', 'fisherman', 'lightning', 'royal-ghost', 'the-log', 'electro-spirit']","{'avg_elixir': 2.8, 'four_card_cycle': 8.0, 'elixir_leaked': 1.08, 'tower_hp': 9450}","{'avg_elixir': 3.3, 'four_card_cycle': 7.0, 'elixir_leaked': 3.16, 'tower_hp': 5225}"
battle_1749226118.0,1-0,"['goblin-barrel-ev1', 'dart-goblin-ev1', 'goblin-gang', 'knight', 'ice-spirit', 'the-log', 'cannon', 'princess']","['mortar-ev1', 'valkyrie-ev1', 'ice-wizard', 'arrows', 'prince', 'dart-goblin', 'goblin-gang', 'mother-witch']","{'avg_elixir': 2.6, 'four_card_cycle': 9.0, 'elixir_leaked': 5.65, 'tower_hp': 9608}","{'avg_elixir': 3.6, 'four_card_cycle': 12.0, 'elixir_leaked': 1.88, 'tower_hp': 6148}"
battle_1749226094.0,1-0,"['goblin-barrel-ev1', 'dart-goblin-ev1', 'knight', 'princess', 'ice-spirit', 'goblin-gang', 'cannon', 'the-log']","['musketeer-ev1', 'giant-snowball-ev1', 'bowler', 'guards', 'night-witch', 'arrows', 'graveyard', 'giant']","{'avg_elixir': 2.6, 'four_card_cycle': 9.0, 'elixir_leaked': 2.34, 'tower_hp': 8827}","{'avg_elixir': 3.9, 'four_card_cycle': 12.0, 'elixir_leaked': 2.06, 'tower_hp': 5421}"
battle_1749225878.0,2-1,"['valkyrie-ev1', 'zap-ev1', 'lava-hound', 'balloon', 'skeleton-dragons', 'inferno-dragon', 'fireball', 'guards']","['goblin-giant-ev1', 'zap-ev1', 'electro-wizard', 'rage', 'sparky', 'heal-spirit', 'elite-barbarians', 'dark-prince']","{'avg_elixir': 4.1, 'four_card_cycle': 13.0, 'elixir_leaked': 36.0, 'tower_hp': 2517}","{'avg_elixir': 3.9, 'four_card_cycle': 9.0, 'elixir_leaked': 34.7, 'tower_hp': 1509}"
battle_1749225840.0,1-0,"['goblin-cage-ev1', 'royal-recruits-ev1', 'flying-machine', 'arrows', 'golden-knight', 'royal-hogs', 'barbarian-barrel', 'zappies']","['lumberjack-ev1', 'zap-ev1', 'bomber', 'lightning', 'giant', 'mega-minion', 'prince', 'arrows']","{'avg_elixir': 4.1, 'four_card_cycle': 13.0, 'elixir_leaked': 2.42, 'tower_hp': 10835}","{'avg_elixir': 3.8, 'four_card_cycle': 10.0, 'elixir_leaked': 2.28, 'tower_hp': 3612}"
battle_1749225402.0,3-0,"['dart-goblin-ev1', 'wall-breakers-ev1', 'suspicious-bush', 'mighty-miner', 'ice-spirit', 'spear-goblins', 'electro-spirit', 'the-log']","['valkyrie-ev1', 'goblin-cage-ev1', 'flying-machine', 'lava-hound', 'arrows', 'skeleton-dragons', 'guards', 'lightning']","{'avg_elixir': 2.1, 'four_card_cycle': 6.0, 'elixir_leaked': 0.3, 'tower_hp': 7569}","{'avg_elixir': 4.4, 'four_card_cycle': 14.0, 'elixir_leaked': 1.65, 'tower_hp': 0}"
battle_1749225292.0,1-0,"['valkyrie-ev1', 'goblin-cage-ev1', 'skeleton-dragons', 'lightning', 'guards', 'arrows', 'flying-machine', 'lava-hound']","['royal-giant-ev1', 'hunter-ev1', 'royal-ghost', 'fisherman', 'guards', 'electro-spirit', 'lightning', 'the-log']","{'avg_elixir': 4.4, 'four_card_cycle': 14.0, 'elixir_leaked': 6.6, 'tower_hp': 7618}","{'avg_elixir': 3.5, 'four_card_cycle': 9.0, 'elixir_leaked': 7.06, 'tower_hp': 7715}"
battle_1749225175.0,2-1,"['giant-snowball-ev1', 'executioner-ev1', 'royal-ghost', 'ram-rider', 'boss-bandit', 'guards', 'lightning', 'barbarian-barrel']","['goblin-giant-ev1', 'pekka-ev1', 'goblin-machine', 'mega-minion', 'goblin-curse', 'bomber', 'arrows', 'rage']","{'avg_elixir': 4.0, 'four_card_cycle': 10.0, 'elixir_leaked': 0.76, 'tower_hp': 5427}","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 5.43, 'tower_hp': 3780}"
battle_1749224970.0,1-0,"['barbarians-ev1', 'battle-ram-ev1', 'heal-spirit', 'royal-ghost', 'bandit', 'archer-queen', 'arrows', 'elixir-collector']","['wizard-ev1', 'battle-ram-ev1', 'boss-bandit', 'phoenix', 'the-log', 'electro-spirit', 'royal-ghost', 'spear-goblins']","{'avg_elixir': 3.8, 'four_card_cycle': 10.0, 'elixir_leaked': 11.74, 'tower_hp': 7178}","{'avg_elixir': 3.4, 'four_card_cycle': 8.0, 'elixir_leaked': 5.74, 'tower_hp': 7179}"
battle_1749224949.0,1-0,"['giant-snowball-ev1', 'bats-ev1', 'balloon', 'barbarian-barrel', 'lumberjack', 'ice-golem', 'ice-spirit', 'musketeer']","['valkyrie-ev1', 'ice-spirit-ev1', 'guards', 'poison', 'goblin-drill', 'ice-wizard', 'the-log', 'goblin-hut']","{'avg_elixir': 2.8, 'four_card_cycle': 7.0, 'elixir_leaked': 3.79, 'tower_hp': 5226}","{'avg_elixir': 3.1, 'four_card_cycle': 9.0, 'elixir_leaked': 2.63, 'tower_hp': 4918}"
battle_1749224924.0,1-0,"['cannon-ev1', 'bomber-ev1', 'archer-queen', 'skeletons', 'royal-delivery', 'fire-spirit', 'royal-hogs', 'earthquake']","['mortar-ev1', 'bats-ev1', 'cannon-cart', 'skeleton-king', 'miner', 'ice-wizard', 'arrows', 'goblin-gang']","{'avg_elixir': 2.9, 'four_card_cycle': 7.0, 'elixir_leaked': 3.2, 'tower_hp': 8201}","{'avg_elixir': 3.4, 'four_card_cycle': 11.0, 'elixir_leaked': 6.26, 'tower_hp': 7440}"
battle_1749224704.0,1-0,"['goblin-barrel-ev1', 'knight-ev1', 'rocket', 'inferno-tower', 'ice-spirit', 'goblin-gang', 'princess', 'the-log']","['goblin-cage-ev1', 'skeletons-ev1', 'bowler', 'tornado', 'lightning', 'electro-giant', 'phoenix', 'barbarian-barrel']","{'avg_elixir': 3.3, 'four_card_cycle': 9.0, 'elixir_leaked': 9.61, 'tower_hp': 9651}","{'avg_elixir': 4.0, 'four_card_cycle': 10.0, 'elixir_leaked': 6.08, 'tower_hp': 5198}"
battle_1749224629.0,3-0,"['skeletons-ev1', 'bats-ev1', 'arrows', 'bomber', 'balloon', 'giant', 'minions', 'freeze']","['barbarians-ev1', 'battle-ram-ev1', 'heal-spirit', 'royal-ghost', 'bandit', 'archer-queen', 'arrows', 'elixir-collector']","{'avg_elixir': 3.1, 'four_card_cycle': 8.0, 'elixir_leaked': 8.31, 'tower_hp': 7517}","{'avg_elixir': 3.8, 'four_card_cycle': 10.0, 'elixir_leaked': 13.95, 'tower_hp': 0}"
battle_1749224499.0,1-0,"['archers-ev1', 'tesla-ev1', 'electro-spirit', 'skeletons', 'knight', 'fireball', 'x-bow', 'the-log']","['archers-ev1', 'royal-recruits-ev1', 'giant-snowball', 'balloon', 'fisherman', 'little-prince', 'arrows', 'lumberjack']","{'avg_elixir': 3.0, 'four_card_cycle': 7.0, 'elixir_leaked': 7.4, 'tower_hp': 8749}","{'avg_elixir': 3.8, 'four_card_cycle': 11.0, 'elixir_leaked': 7.65, 'tower_hp': 6572}"
battle_1749224491.0,1-0,"['witch-ev1', 'giant-snowball-ev1', 'guards', 'minions', 'giant', 'graveyard', 'bowler', 'arrows']","['royal-recruits-ev1', 'goblin-cage-ev1', 'flying-machine', 'barbarian-barrel', 'royal-hogs', 'zappies', 'arrows', 'fireball']","{'avg_elixir': 3.9, 'four_card_cycle': 11.0, 'elixir_leaked': 6.41, 'tower_hp': 9479}","{'avg_elixir': 4.1, 'four_card_cycle': 13.0, 'elixir_leaked': 1.41, 'tower_hp': 6841}"
battle_1749224411.0,1-0,"['executioner-ev1', 'giant-snowball-ev1', 'ram-rider', 'boss-bandit', 'cannon', 'royal-ghost', 'guards', 'lightning']","['lumberjack-ev1', 'electro-dragon-ev1', 'inferno-dragon', 'balloon', 'bowler', 'guards', 'tornado', 'freeze']","{'avg_elixir': 4.1, 'four_card_cycle': 11.0, 'elixir_leaked': 7.65, 'tower_hp': 9658}","{'avg_elixir': 4.1, 'four_card_cycle': 14.0, 'elixir_leaked': 4.95, 'tower_hp': 7822}"
battle_1749224194.0,1-0,"['mega-knight-ev1', 'zap-ev1', 'miner', 'mega-minion', 'balloon', 'guards', 'royal-ghost', 'inferno-dragon']","['goblin-cage-ev1', 'skeletons-ev1', 'bowler', 'tornado', 'lightning', 'electro-giant', 'phoenix', 'barbarian-barrel']","{'avg_elixir': 3.8, 'four_card_cycle': 11.0, 'elixir_leaked': 3.41, 'tower_hp': 9038}","{'avg_elixir': 4.0, 'four_card_cycle': 10.0, 'elixir_leaked': 2.84, 'tower_hp': 7876}"
battle_1749224059.0,1-0,"['goblin-barrel-ev1', 'dart-goblin-ev1', 'skeletons', 'princess', 'knight', 'the-log', 'ice-spirit', 'goblin-gang']","['goblin-barrel-ev1', 'valkyrie-ev1', 'dart-goblin', 'suspicious-bush', 'ice-spirit', 'goblin-gang', 'princess', 'goblin-hut']","{'avg_elixir': 2.4, 'four_card_cycle': 7.0, 'elixir_leaked': 0.06, 'tower_hp': 8834}","{'avg_elixir': 2.9, 'four_card_cycle': 9.0, 'elixir_leaked': 4.04, 'tower_hp': 6148}"
battle_1749223910.0,3-1,"['wizard-ev1', 'knight-ev1', 'giant', 'mini-pekka', 'sparky', 'minions', 'rage', 'elixir-collector']","['pekka-ev1', 'goblin-giant-ev1', 'goblin-machine', 'bomber', 'mega-minion', 'arrows', 'goblin-curse', 'rage']","{'avg_elixir': 4.3, 'four_card_cycle': 12.0, 'elixir_leaked': 8.05, 'tower_hp': 7077}","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 7.08, 'tower_hp': 0}"
battle_1749223889.0,1-0,"['goblin-barrel-ev1', 'cannon-ev1', 'the-log', 'dart-goblin', 'ice-spirit', 'goblin-gang', 'princess', 'valkyrie']","['mortar-ev1', 'witch-ev1', 'lightning', 'miner', 'skeleton-king', 'bats', 'spear-goblins', 'arrows']","{'avg_elixir': 2.8, 'four_card_cycle': 9.0, 'elixir_leaked': 0.42, 'tower_hp': 9106}","{'avg_elixir': 3.6, 'four_card_cycle': 10.0, 'elixir_leaked': 0.97, 'tower_hp': 5144}"
battle_1749223450.0,1-0,"['cannon-ev1', 'goblin-barrel-ev1', 'goblins', 'ice-spirit', 'mighty-miner', 'princess', 'rocket', 'the-log']","['hunter-ev1', 'knight-ev1', 'royal-hogs', 'three-musketeers', 'golden-knight', 'royal-ghost', 'barbarian-barrel', 'heal-spirit']","{'avg_elixir': 3.0, 'four_card_cycle': 8.0, 'elixir_leaked': 3.38, 'tower_hp': 7358}","{'avg_elixir': 3.9, 'four_card_cycle': 9.0, 'elixir_leaked': 10.4, 'tower_hp': 6041}"
battle_1749223401.0,1-0,"['zap-ev1', 'pekka-ev1', 'battle-ram', 'boss-bandit', 'electro-wizard', 'royal-ghost', 'magic-archer', 'fireball']","['pekka-ev1', 'goblin-giant-ev1', 'rage', 'goblin-curse', 'mega-minion', 'bomber', 'zap', 'goblin-machine']","{'avg_elixir': 4.3, 'four_card_cycle': 13.0, 'elixir_leaked': 0.85, 'tower_hp': 9318}","{'avg_elixir': 3.6, 'four_card_cycle': 8.0, 'elixir_leaked': 0.08, 'tower_hp': 5513}"
battle_1749223184.0,1-0,"['zap-ev1', 'bomber-ev1', 'arrows', 'lightning', 'giant', 'mega-minion', 'prince', 'dark-prince']","['zap-ev1', 'pekka-ev1', 'battle-ram', 'boss-bandit', 'electro-wizard', 'royal-ghost', 'magic-archer', 'fireball']","{'avg_elixir': 3.8, 'four_card_cycle': 10.0, 'elixir_leaked': 5.1, 'tower_hp': 7688}","{'avg_elixir': 4.3, 'four_card_cycle': 13.0, 'elixir_leaked': 3.19, 'tower_hp': 7367}"
battle_1749223115.0,1-0,"['battle-ram-ev1', 'musketeer-ev1', 'golden-knight', 'goblin-curse', 'arrows', 'royal-ghost', 'berserker', 'goblin-hut']","['cannon-ev1', 'firecracker-ev1', 'ice-spirit', 'earthquake', 'hog-rider', 'knight', 'the-log', 'skeletons']","{'avg_elixir': 3.3, 'four_card_cycle': 10.0, 'elixir_leaked': 0.92, 'tower_hp': 9042}","{'avg_elixir': 2.5, 'four_card_cycle': 7.0, 'elixir_leaked': 0.01, 'tower_hp': 5056}"
battle_1749222821.0,1-0,"['royal-recruits-ev1', 'goblin-cage-ev1', 'fireball', 'flying-machine', 'royal-hogs', 'barbarian-barrel', 'zappies', 'arrows']","['zap-ev1', 'valkyrie-ev1', 'lava-hound', 'balloon', 'skeleton-dragons', 'guards', 'inferno-dragon', 'fireball']","{'avg_elixir': 4.1, 'four_card_cycle': 13.0, 'elixir_leaked': 0.23, 'tower_hp': 7915}","{'avg_elixir': 4.1, 'four_card_cycle': 13.0, 'elixir_leaked': 5.1, 'tower_hp': 5412}"
battle_1749222739.0,1-0,"['royal-giant-ev1', 'hunter-ev1', 'royal-ghost', 'fisherman', 'lightning', 'skeletons', 'electro-spirit', 'the-log']","['goblin-giant-ev1', 'pekka-ev1', 'goblin-machine', 'mega-minion', 'goblin-curse', 'bomber', 'arrows', 'rage']","{'avg_elixir': 3.3, 'four_card_cycle': 7.0, 'elixir_leaked': 0.28, 'tower_hp': 9987}","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 5.3, 'tower_hp': 7701}"
battle_1749222689.0,1-0,"['royal-giant-ev1', 'witch-ev1', 'lightning', 'skeleton-king', 'fisherman', 'tombstone', 'electro-spirit', 'the-log']","['executioner-ev1', 'skeletons-ev1', 'golden-knight', 'graveyard', 'freeze', 'inferno-dragon', 'tornado', 'bowler']","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 6.67, 'tower_hp': 7481}","{'avg_elixir': 3.9, 'four_card_cycle': 12.0, 'elixir_leaked': 5.74, 'tower_hp': 7714}"
battle_1749222654.0,1-0,"['goblin-barrel-ev1', 'valkyrie-ev1', 'ice-spirit', 'princess', 'cannon', 'dart-goblin', 'goblin-gang', 'wall-breakers']","['witch-ev1', 'skeletons-ev1', 'royal-hogs', 'the-log', 'goblin-hut', 'berserker', 'ice-spirit', 'lightning']","{'avg_elixir': 2.8, 'four_card_cycle': 9.0, 'elixir_leaked': 0.36, 'tower_hp': 8695}","{'avg_elixir': 3.3, 'four_card_cycle': 6.0, 'elixir_leaked': 0.58, 'tower_hp': 7066}"
battle_1749222621.0,3-1,"['pekka-ev1', 'goblin-giant-ev1', 'goblin-machine', 'goblin-curse', 'rage', 'bomber', 'arrows', 'mega-minion']","['lumberjack-ev1', 'valkyrie-ev1', 'balloon', 'inferno-dragon', 'freeze', 'barbarian-barrel', 'tornado', 'baby-dragon']","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 0.51, 'tower_hp': 5712}","{'avg_elixir': 3.8, 'four_card_cycle': 13.0, 'elixir_leaked': 1.75, 'tower_hp': 0}"
battle_1749222393.0,3-0,"['goblin-giant-ev1', 'pekka-ev1', 'goblin-machine', 'arrows', 'mega-minion', 'rage', 'goblin-curse', 'ice-spirit']","['zap-ev1', 'pekka-ev1', 'battle-ram', 'boss-bandit', 'electro-wizard', 'royal-ghost', 'magic-archer', 'fireball']","{'avg_elixir': 3.6, 'four_card_cycle': 8.0, 'elixir_leaked': 8.44, 'tower_hp': 8665}","{'avg_elixir': 4.3, 'four_card_cycle': 13.0, 'elixir_leaked': 9.96, 'tower_hp': 0}"
battle_1749222250.0,1-0,"['mortar-ev1', 'hunter-ev1', 'cannon-cart', 'skeleton-king', 'arrows', 'guards', 'bats', 'fireball']","['goblin-giant-ev1', 'zap-ev1', 'electro-wizard', 'heal-spirit', 'elite-barbarians', 'sparky', 'rage', 'dark-prince']","{'avg_elixir': 3.6, 'four_card_cycle': 12.0, 'elixir_leaked': 14.08, 'tower_hp': 7572}","{'avg_elixir': 3.9, 'four_card_cycle': 9.0, 'elixir_leaked': 11.78, 'tower_hp': 7795}"
battle_1749221996.0,3-0,"['goblin-barrel-ev1', 'ice-spirit-ev1', 'goblin-gang', 'rocket', 'princess', 'inferno-tower', 'knight', 'the-log']","['goblin-giant-ev1', 'pekka-ev1', 'goblin-machine', 'arrows', 'mega-minion', 'rage', 'goblin-curse', 'ice-spirit']","{'avg_elixir': 3.3, 'four_card_cycle': 9.0, 'elixir_leaked': 2.76, 'tower_hp': 10639}","{'avg_elixir': 3.6, 'four_card_cycle': 8.0, 'elixir_leaked': 15.41, 'tower_hp': 0}"
battle_1749221952.0,1-0,"['goblin-drill-ev1', 'tesla-ev1', 'poison', 'mighty-miner', 'goblin-demolisher', 'guards', 'ice-spirit', 'the-log']","['goblin-giant-ev1', 'zap-ev1', 'electro-wizard', 'heal-spirit', 'elite-barbarians', 'sparky', 'rage', 'dark-prince']","{'avg_elixir': 3.3, 'four_card_cycle': 10.0, 'elixir_leaked': 1.73, 'tower_hp': 8005}","{'avg_elixir': 3.9, 'four_card_cycle': 9.0, 'elixir_leaked': 6.13, 'tower_hp': 7876}"
battle_1749221941.0,1-0,"['pekka-ev1', 'mega-knight-ev1', 'executioner', 'tornado', 'arrows', 'boss-bandit', 'zap', 'phoenix']","['goblin-giant-ev1', 'pekka-ev1', 'goblin-machine', 'mega-minion', 'goblin-curse', 'bomber', 'arrows', 'rage']","{'avg_elixir': 4.6, 'four_card_cycle': 12.0, 'elixir_leaked': 16.11, 'tower_hp': 10344}","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 15.08, 'tower_hp': 7745}"
battle_1749221815.0,1-0,"['valkyrie-ev1', 'goblin-barrel-ev1', 'dart-goblin', 'rocket', 'goblin-gang', 'inferno-tower', 'princess', 'the-log']","['goblin-giant-ev1', 'zap-ev1', 'sparky', 'elite-barbarians', 'dark-prince', 'electro-wizard', 'heal-spirit', 'rage']","{'avg_elixir': 3.6, 'four_card_cycle': 11.0, 'elixir_leaked': 1.24, 'tower_hp': 9496}","{'avg_elixir': 3.9, 'four_card_cycle': 9.0, 'elixir_leaked': 1.87, 'tower_hp': 7158}"
battle_1749221740.0,3-0,"['musketeer-ev1', 'skeletons-ev1', 'balloon', 'miner', 'ice-golem', 'barbarian-barrel', 'giant-snowball', 'bomb-tower']","['pekka-ev1', 'goblin-giant-ev1', 'goblin-machine', 'mega-minion', 'rage', 'goblin-curse', 'arrows', 'bomber']","{'avg_elixir': 2.9, 'four_card_cycle': 7.0, 'elixir_leaked': 2.19, 'tower_hp': 7467}","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 4.49, 'tower_hp': 0}"
battle_1749221675.0,1-0,"['ice-spirit-ev1', 'goblin-barrel-ev1', 'goblin-gang', 'the-log', 'princess', 'knight', 'rocket', 'inferno-tower']","['mortar-ev1', 'hunter-ev1', 'cannon-cart', 'skeleton-king', 'arrows', 'guards', 'bats', 'fireball']","{'avg_elixir': 3.3, 'four_card_cycle': 9.0, 'elixir_leaked': 0.55, 'tower_hp': 5895}","{'avg_elixir': 3.6, 'four_card_cycle': 12.0, 'elixir_leaked': 1.05, 'tower_hp': 4364}"
battle_1749221320.0,1-0,"['witch-ev1', 'mortar-ev1', 'golden-knight', 'lightning', 'miner', 'the-log', 'skeletons', 'spear-goblins']","['ice-spirit-ev1', 'firecracker-ev1', 'the-log', 'skeletons', 'goblin-hut', 'hog-rider', 'mighty-miner', 'earthquake']","{'avg_elixir': 3.4, 'four_card_cycle': 8.0, 'elixir_leaked': 1.37, 'tower_hp': 6822}","{'avg_elixir': 2.8, 'four_card_cycle': 7.0, 'elixir_leaked': 0.29, 'tower_hp': 6493}"
battle_1749221251.0,1-0,"['tesla-ev1', 'archers-ev1', 'x-bow', 'knight', 'fireball', 'ice-spirit', 'the-log', 'skeletons']","['goblin-giant-ev1', 'pekka-ev1', 'goblin-machine', 'rage', 'arrows', 'goblin-curse', 'ice-wizard', 'mega-minion']","{'avg_elixir': 3.0, 'four_card_cycle': 7.0, 'elixir_leaked': 6.26, 'tower_hp': 8638}","{'avg_elixir': 3.9, 'four_card_cycle': 10.0, 'elixir_leaked': 9.76, 'tower_hp': 6305}"
battle_1749221121.0,1-0,"['mortar-ev1', 'bats-ev1', 'cannon-cart', 'skeleton-king', 'miner', 'goblin-gang', 'ice-wizard', 'arrows']","['royal-recruits-ev1', 'bomber-ev1', 'goblinstein', 'arrows', 'royal-hogs', 'flying-machine', 'goblin-cage', 'electro-spirit']","{'avg_elixir': 3.4, 'four_card_cycle': 11.0, 'elixir_leaked': 1.29, 'tower_hp': 8247}","{'avg_elixir': 3.9, 'four_card_cycle': 10.0, 'elixir_leaked': 1.08, 'tower_hp': 7156}"
