battle_id,game_result,player_1_deck,player_2_deck,player_1_stats,player_2_stats
battle_1748814798.0,1-0,"['goblin-cage-ev1', 'valkyrie-ev1', 'lava-hound', 'skeleton-dragons', 'lightning', 'guards', 'flying-machine', 'arrows']","['zap-ev1', 'goblin-giant-ev1', 'mega-minion', 'goblin-curse', 'mother-witch', 'bomber', 'goblin-machine', 'sparky']","{'avg_elixir': 4.4, 'four_card_cycle': 14.0, 'elixir_leaked': 2.18, 'tower_hp': 9708}","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 2.59, 'tower_hp': 7745}"
battle_1748814793.0,1-0,"['mortar-ev1', 'bats-ev1', 'spear-goblins', 'goblin-gang', 'rascals', 'barbarian-barrel', 'miner', 'fireball']","['firecracker-ev1', 'cannon-ev1', 'boss-bandit', 'skeletons', 'the-log', 'ice-spirit', 'earthquake', 'royal-hogs']","{'avg_elixir': 3.1, 'four_card_cycle': 9.0, 'elixir_leaked': 0.39, 'tower_hp': 7109}","{'avg_elixir': 3.0, 'four_card_cycle': 7.0, 'elixir_leaked': 0.55, 'tower_hp': 6625}"
battle_1748814760.0,1-0,"['firecracker-ev1', 'valkyrie-ev1', 'hog-rider', 'the-log', 'ice-spirit', 'inferno-tower', 'earthquake', 'skeletons']","['mega-knight-ev1', 'zap-ev1', 'lightning', 'royal-ghost', 'mother-witch', 'ram-rider', 'boss-bandit', 'inferno-dragon']","{'avg_elixir': 2.9, 'four_card_cycle': 7.0, 'elixir_leaked': 4.09, 'tower_hp': 8847}","{'avg_elixir': 4.6, 'four_card_cycle': 13.0, 'elixir_leaked': 4.92, 'tower_hp': 7876}"
battle_1748814759.0,2-1,"['dart-goblin-ev1', 'wall-breakers-ev1', 'ice-spirit', 'fire-spirit', 'boss-bandit', 'spear-goblins', 'the-log', 'suspicious-bush']","['archers-ev1', 'royal-recruits-ev1', 'night-witch', 'elixir-golem', 'goblin-curse', 'arrows', 'lightning', 'skeleton-king']","{'avg_elixir': 2.4, 'four_card_cycle': 6.0, 'elixir_leaked': 1.39, 'tower_hp': 4085}","{'avg_elixir': 4.0, 'four_card_cycle': 11.0, 'elixir_leaked': 1.43, 'tower_hp': 273}"
battle_1748814755.0,1-0,"['witch-ev1', 'skeletons-ev1', 'battle-healer', 'mirror', 'the-log', 'fisherman', 'earthquake', 'rune-giant']","['ice-spirit-ev1', 'cannon-ev1', 'royal-hogs', 'earthquake', 'the-log', 'skeletons', 'archer-queen', 'royal-delivery']","{'avg_elixir': 3.0, 'four_card_cycle': 7.0, 'elixir_leaked': 7.59, 'tower_hp': 8034}","{'avg_elixir': 2.9, 'four_card_cycle': 7.0, 'elixir_leaked': 6.21, 'tower_hp': 7250}"
battle_1748814742.0,1-0,"['executioner-ev1', 'zap-ev1', 'bats', 'giant', 'skeletons', 'sparky', 'tornado', 'mini-pekka']","['goblin-barrel-ev1', 'dart-goblin-ev1', 'goblin-gang', 'the-log', 'princess', 'cannon', 'ice-spirit', 'knight']","{'avg_elixir': 3.5, 'four_card_cycle': 8.0, 'elixir_leaked': 2.25, 'tower_hp': 5884}","{'avg_elixir': 2.6, 'four_card_cycle': 9.0, 'elixir_leaked': 2.29, 'tower_hp': 6366}"
battle_1748814701.0,1-0,"['mega-knight-ev1', 'lumberjack-ev1', 'goblin-gang', 'bats', 'arrows', 'wall-breakers', 'prince', 'archer-queen']","['firecracker-ev1', 'ice-spirit-ev1', 'hog-rider', 'golden-knight', 'earthquake', 'goblin-hut', 'skeletons', 'the-log']","{'avg_elixir': 3.9, 'four_card_cycle': 10.0, 'elixir_leaked': 1.92, 'tower_hp': 9591}","{'avg_elixir': 2.8, 'four_card_cycle': 7.0, 'elixir_leaked': 2.41, 'tower_hp': 5647}"
battle_1748814626.0,1-0,"['witch-ev1', 'royal-giant-ev1', 'fisherman', 'goblin-hut', 'lightning', 'royal-ghost', 'electro-spirit', 'the-log']","['mortar-ev1', 'witch-ev1', 'lightning', 'miner', 'skeleton-king', 'bats', 'spear-goblins', 'arrows']","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 3.08, 'tower_hp': 9665}","{'avg_elixir': 3.6, 'four_card_cycle': 10.0, 'elixir_leaked': 2.67, 'tower_hp': 7440}"
battle_1748814603.0,1-0,"['knight-ev1', 'wall-breakers-ev1', 'three-musketeers', 'elite-barbarians', 'royal-ghost', 'heal-spirit', 'rage', 'elixir-collector']","['battle-ram-ev1', 'hunter-ev1', 'dark-prince', 'ice-golem', 'bandit', 'barbarian-barrel', 'three-musketeers', 'elixir-collector']","{'avg_elixir': 4.0, 'four_card_cycle': 8.0, 'elixir_leaked': 1.74, 'tower_hp': 9920}","{'avg_elixir': 4.3, 'four_card_cycle': 11.0, 'elixir_leaked': 1.66, 'tower_hp': 6400}"
battle_1748814589.0,1-0,"['firecracker-ev1', 'mortar-ev1', 'inferno-tower', 'boss-bandit', 'skeletons', 'mother-witch', 'tornado', 'lightning']","['wall-breakers-ev1', 'valkyrie-ev1', 'goblin-drill', 'fireball', 'guards', 'ice-spirit', 'the-log', 'cannon']","{'avg_elixir': 4.0, 'four_card_cycle': 11.0, 'elixir_leaked': 0.0, 'tower_hp': 8615}","{'avg_elixir': 2.9, 'four_card_cycle': 8.0, 'elixir_leaked': 4.41, 'tower_hp': 5502}"
battle_1748814511.0,1-0,"['archers-ev1', 'royal-recruits-ev1', 'balloon', 'lumberjack', 'fisherman', 'skeleton-dragons', 'arrows', 'giant-snowball']","['goblin-giant-ev1', 'pekka-ev1', 'mega-minion', 'fisherman', 'bomber', 'guards', 'arrows', 'rage']","{'avg_elixir': 3.9, 'four_card_cycle': 11.0, 'elixir_leaked': 8.29, 'tower_hp': 8978}","{'avg_elixir': 3.6, 'four_card_cycle': 10.0, 'elixir_leaked': 8.2, 'tower_hp': 7330}"
battle_1748814451.0,1-0,"['goblin-barrel-ev1', 'valkyrie-ev1', 'dart-goblin', 'goblin-gang', 'ice-spirit', 'wall-breakers', 'princess', 'goblin-hut']","['goblin-giant-ev1', 'pekka-ev1', 'rage', 'goblin-curse', 'bomber', 'goblin-machine', 'arrows', 'mega-minion']","{'avg_elixir': 2.9, 'four_card_cycle': 9.0, 'elixir_leaked': 1.41, 'tower_hp': 10598}","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 4.41, 'tower_hp': 3653}"
battle_1748814351.0,1-0,"['zap-ev1', 'goblin-giant-ev1', 'mini-pekka', 'mega-minion', 'mother-witch', 'rage', 'sparky', 'dark-prince']","['goblin-giant-ev1', 'zap-ev1', 'sparky', 'dark-prince', 'elite-barbarians', 'electro-wizard', 'heal-spirit', 'rage']","{'avg_elixir': 3.9, 'four_card_cycle': 11.0, 'elixir_leaked': 4.11, 'tower_hp': 8044}","{'avg_elixir': 3.9, 'four_card_cycle': 9.0, 'elixir_leaked': 5.7, 'tower_hp': 7876}"
battle_1748814335.0,1-0,"['firecracker-ev1', 'cannon-ev1', 'hog-rider', 'boss-bandit', 'earthquake', 'skeletons', 'ice-spirit', 'the-log']","['dart-goblin-ev1', 'goblin-barrel-ev1', 'the-log', 'princess', 'wall-breakers', 'goblins', 'rascals', 'boss-bandit']","{'avg_elixir': 2.9, 'four_card_cycle': 7.0, 'elixir_leaked': 0.33, 'tower_hp': 8422}","{'avg_elixir': 3.3, 'four_card_cycle': 9.0, 'elixir_leaked': 0.22, 'tower_hp': 5936}"
battle_1748814276.0,2-1,"['wall-breakers-ev1', 'valkyrie-ev1', 'bats', 'skeletons', 'magic-archer', 'bomb-tower', 'miner', 'the-log']","['archers-ev1', 'royal-recruits-ev1', 'balloon', 'lumberjack', 'fisherman', 'skeleton-dragons', 'arrows', 'giant-snowball']","{'avg_elixir': 2.8, 'four_card_cycle': 7.0, 'elixir_leaked': 0.96, 'tower_hp': 2871}","{'avg_elixir': 3.9, 'four_card_cycle': 11.0, 'elixir_leaked': 4.37, 'tower_hp': 4775}"
battle_1748814258.0,1-0,"['mega-knight-ev1', 'dart-goblin-ev1', 'skeleton-barrel', 'poison', 'goblin-barrel', 'knight', 'the-log', 'goblin-gang']","['goblin-barrel-ev1', 'valkyrie-ev1', 'dart-goblin', 'goblin-gang', 'ice-spirit', 'wall-breakers', 'princess', 'goblin-hut']","{'avg_elixir': 3.5, 'four_card_cycle': 11.0, 'elixir_leaked': 0.09, 'tower_hp': 5495}","{'avg_elixir': 2.9, 'four_card_cycle': 9.0, 'elixir_leaked': 0.46, 'tower_hp': 6821}"
battle_1748814253.0,1-0,"['pekka-ev1', 'lumberjack-ev1', 'goblin-machine', 'berserker', 'goblin-curse', 'rage', 'electro-wizard', 'flying-machine']","['pekka-ev1', 'goblin-giant-ev1', 'goblin-curse', 'fisherman', 'goblin-machine', 'mega-minion', 'arrows', 'rage']","{'avg_elixir': 3.8, 'four_card_cycle': 10.0, 'elixir_leaked': 5.41, 'tower_hp': 7573}","{'avg_elixir': 3.9, 'four_card_cycle': 10.0, 'elixir_leaked': 8.75, 'tower_hp': 6232}"
battle_1748814191.0,1-0,"['knight-ev1', 'witch-ev1', 'ice-spirit', 'poison', 'skeletons', 'goblin-hut', 'barbarian-barrel', 'graveyard']","['witch-ev1', 'ice-spirit-ev1', 'hog-rider', 'berserker', 'lightning', 'goblin-hut', 'skeletons', 'the-log']","{'avg_elixir': 3.1, 'four_card_cycle': 7.0, 'elixir_leaked': 1.8, 'tower_hp': 8539}","{'avg_elixir': 3.1, 'four_card_cycle': 6.0, 'elixir_leaked': 0.18, 'tower_hp': 7611}"
battle_1748814156.0,1-0,"['goblin-barrel-ev1', 'royal-recruits-ev1', 'goblinstein', 'cannon-cart', 'goblin-gang', 'dart-goblin', 'arrows', 'cannon']","['royal-recruits-ev1', 'wall-breakers-ev1', 'berserker', 'goblin-gang', 'dart-goblin', 'skeleton-king', 'arrows', 'ice-wizard']","{'avg_elixir': 4.0, 'four_card_cycle': 12.0, 'elixir_leaked': 0.71, 'tower_hp': 7834}","{'avg_elixir': 3.4, 'four_card_cycle': 10.0, 'elixir_leaked': 0.0, 'tower_hp': 6095}"
battle_1748814148.0,1-0,"['barbarians-ev1', 'battle-ram-ev1', 'bandit', 'royal-ghost', 'arrows', 'executioner', 'archer-queen', 'heal-spirit']","['dart-goblin-ev1', 'wall-breakers-ev1', 'ice-spirit', 'suspicious-bush', 'spear-goblins', 'fire-spirit', 'the-log', 'boss-bandit']","{'avg_elixir': 3.6, 'four_card_cycle': 10.0, 'elixir_leaked': 2.06, 'tower_hp': 8880}","{'avg_elixir': 2.4, 'four_card_cycle': 6.0, 'elixir_leaked': 0.24, 'tower_hp': 5005}"
battle_1748814102.0,3-0,"['witch-ev1', 'lumberjack-ev1', 'ice-spirit', 'ram-rider', 'bandit', 'barbarian-barrel', 'lightning', 'skeletons']","['giant-snowball-ev1', 'witch-ev1', 'graveyard', 'giant', 'guards', 'arrows', 'minions', 'bowler']","{'avg_elixir': 3.4, 'four_card_cycle': 7.0, 'elixir_leaked': 4.24, 'tower_hp': 9921}","{'avg_elixir': 3.9, 'four_card_cycle': 11.0, 'elixir_leaked': 24.45, 'tower_hp': 0}"
battle_1748814040.0,1-0,"['wall-breakers-ev1', 'dart-goblin-ev1', 'suspicious-bush', 'boss-bandit', 'fire-spirit', 'spear-goblins', 'bomb-tower', 'the-log']","['wizard-ev1', 'valkyrie-ev1', 'firecracker', 'prince', 'arrows', 'suspicious-bush', 'dark-prince', 'guards']","{'avg_elixir': 2.8, 'four_card_cycle': 7.0, 'elixir_leaked': 0.75, 'tower_hp': 8590}","{'avg_elixir': 3.6, 'four_card_cycle': 11.0, 'elixir_leaked': 0.46, 'tower_hp': 6660}"
battle_1748813995.0,3-1,"['goblin-giant-ev1', 'pekka-ev1', 'goblin-machine', 'rage', 'goblin-curse', 'mega-minion', 'arrows', 'bomber']","['goblin-giant-ev1', 'pekka-ev1', 'goblin-machine', 'dart-goblin', 'goblin-curse', 'bomber', 'arrows', 'rage']","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 1.75, 'tower_hp': 5574}","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 7.7, 'tower_hp': 0}"
battle_1748813956.0,2-1,"['barbarians-ev1', 'wizard-ev1', 'elixir-collector', 'giant', 'sparky', 'minion-horde', 'tornado', 'zap']","['witch-ev1', 'ice-spirit-ev1', 'hog-rider', 'berserker', 'lightning', 'goblin-hut', 'skeletons', 'the-log']","{'avg_elixir': 4.6, 'four_card_cycle': 15.0, 'elixir_leaked': 5.79, 'tower_hp': 6875}","{'avg_elixir': 3.1, 'four_card_cycle': 6.0, 'elixir_leaked': 0.18, 'tower_hp': 4056}"
battle_1748813908.0,1-0,"['executioner-ev1', 'giant-snowball-ev1', 'guards', 'royal-ghost', 'boss-bandit', 'lightning', 'barbarian-barrel', 'ram-rider']","['cannon-ev1', 'electro-dragon-ev1', 'elixir-golem', 'phoenix', 'tornado', 'arrows', 'monk', 'battle-healer']","{'avg_elixir': 4.0, 'four_card_cycle': 10.0, 'elixir_leaked': 19.61, 'tower_hp': 10616}","{'avg_elixir': 3.8, 'four_card_cycle': 12.0, 'elixir_leaked': 24.26, 'tower_hp': 6481}"
battle_1748813816.0,1-0,"['skeletons-ev1', 'cannon-ev1', 'ice-spirit', 'ice-golem', 'musketeer', 'fireball', 'hog-rider', 'the-log']","['barbarians-ev1', 'witch-ev1', 'skeleton-barrel', 'baby-dragon', 'goblin-hut', 'giant-skeleton', 'flying-machine', 'clone']","{'avg_elixir': 2.6, 'four_card_cycle': 6.0, 'elixir_leaked': 0.09, 'tower_hp': 8186}","{'avg_elixir': 4.3, 'four_card_cycle': 14.0, 'elixir_leaked': 0.75, 'tower_hp': 6925}"
battle_1748813815.0,3-0,"['bomber-ev1', 'knight-ev1', 'baby-dragon', 'balloon', 'electro-spirit', 'tornado', 'freeze', 'lumberjack']","['bats-ev1', 'mega-knight-ev1', 'prince', 'wall-breakers', 'goblin-gang', 'bandit', 'arrows', 'archer-queen']","{'avg_elixir': 3.3, 'four_card_cycle': 9.0, 'elixir_leaked': 6.28, 'tower_hp': 9053}","{'avg_elixir': 3.8, 'four_card_cycle': 10.0, 'elixir_leaked': 16.81, 'tower_hp': 0}"
battle_1748813784.0,2-1,"['pekka-ev1', 'goblin-giant-ev1', 'goblin-curse', 'fisherman', 'goblin-machine', 'bomber', 'arrows', 'rage']","['knight-ev1', 'witch-ev1', 'ice-spirit', 'poison', 'skeletons', 'goblin-hut', 'barbarian-barrel', 'graveyard']","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 6.3, 'tower_hp': 4359}","{'avg_elixir': 3.1, 'four_card_cycle': 7.0, 'elixir_leaked': 1.97, 'tower_hp': 3006}"
battle_1748813697.0,2-1,"['royal-recruits-ev1', 'dart-goblin-ev1', 'ice-wizard', 'goblin-gang', 'arrows', 'lightning', 'wall-breakers', 'skeleton-king']","['witch-ev1', 'royal-giant-ev1', 'electro-spirit', 'tombstone', 'skeleton-king', 'the-log', 'fisherman', 'lightning']","{'avg_elixir': 3.9, 'four_card_cycle': 11.0, 'elixir_leaked': 6.21, 'tower_hp': 7876}","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 9.45, 'tower_hp': 74}"
battle_1748813673.0,2-1,"['battle-ram-ev1', 'barbarians-ev1', 'archer-queen', 'heal-spirit', 'royal-ghost', 'bandit', 'arrows', 'elixir-collector']","['mega-knight-ev1', 'firecracker-ev1', 'monk', 'inferno-tower', 'minions', 'the-log', 'poison', 'suspicious-bush']","{'avg_elixir': 3.8, 'four_card_cycle': 10.0, 'elixir_leaked': 5.31, 'tower_hp': 5397}","{'avg_elixir': 3.9, 'four_card_cycle': 10.0, 'elixir_leaked': 3.05, 'tower_hp': 2811}"
battle_1748813670.0,1-0,"['executioner-ev1', 'knight-ev1', 'graveyard', 'phoenix', 'bowler', 'guards', 'tornado', 'freeze']","['goblin-giant-ev1', 'pekka-ev1', 'goblin-machine', 'mega-minion', 'goblin-curse', 'bomber', 'arrows', 'rage']","{'avg_elixir': 4.0, 'four_card_cycle': 13.0, 'elixir_leaked': 4.96, 'tower_hp': 8281}","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 0.0, 'tower_hp': 6120}"
battle_1748813590.0,1-0,"['wall-breakers-ev1', 'royal-recruits-ev1', 'boss-bandit', 'flying-machine', 'mother-witch', 'fisherman', 'goblin-gang', 'arrows']","['dart-goblin-ev1', 'goblin-barrel-ev1', 'knight', 'electro-spirit', 'princess', 'guards', 'inferno-tower', 'the-log']","{'avg_elixir': 4.0, 'four_card_cycle': 11.0, 'elixir_leaked': 0.2, 'tower_hp': 8114}","{'avg_elixir': 2.9, 'four_card_cycle': 9.0, 'elixir_leaked': 1.74, 'tower_hp': 5252}"
battle_1748813589.0,2-0,"['dart-goblin-ev1', 'mortar-ev1', 'princess', 'royal-ghost', 'boss-bandit', 'guards', 'ice-spirit', 'the-log']","['pekka-ev1', 'goblin-giant-ev1', 'rage', 'goblin-curse', 'arrows', 'mega-minion', 'bomber', 'goblin-machine']","{'avg_elixir': 3.1, 'four_card_cycle': 9.0, 'elixir_leaked': 0.06, 'tower_hp': 9304}","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 8.41, 'tower_hp': 1339}"
battle_1748813587.0,1-0,"['knight-ev1', 'skeletons-ev1', 'tornado', 'bowler', 'electro-giant', 'lightning', 'baby-dragon', 'goblin-hut']","['giant-snowball-ev1', 'witch-ev1', 'minions', 'giant', 'guards', 'bowler', 'graveyard', 'arrows']","{'avg_elixir': 4.1, 'four_card_cycle': 11.0, 'elixir_leaked': 6.38, 'tower_hp': 8213}","{'avg_elixir': 3.9, 'four_card_cycle': 11.0, 'elixir_leaked': 5.41, 'tower_hp': 6235}"
battle_1748813568.0,1-0,"['hunter-ev1', 'royal-giant-ev1', 'rage', 'fisherman', 'electro-spirit', 'skeletons', 'monk', 'the-log']","['tesla-ev1', 'goblin-drill-ev1', 'goblin-demolisher', 'goblins', 'electro-spirit', 'the-log', 'poison', 'knight']","{'avg_elixir': 3.0, 'four_card_cycle': 6.0, 'elixir_leaked': 10.01, 'tower_hp': 7594}","{'avg_elixir': 3.0, 'four_card_cycle': 8.0, 'elixir_leaked': 13.49, 'tower_hp': 7396}"
battle_1748813538.0,3-1,"['pekka-ev1', 'goblin-giant-ev1', 'goblin-machine', 'rage', 'goblin-curse', 'bomber', 'mega-minion', 'arrows']","['firecracker-ev1', 'ice-spirit-ev1', 'hog-rider', 'earthquake', 'goblin-hut', 'skeletons', 'the-log', 'golden-knight']","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 0.06, 'tower_hp': 6477}","{'avg_elixir': 2.8, 'four_card_cycle': 7.0, 'elixir_leaked': 0.71, 'tower_hp': 0}"
battle_1748813512.0,3-1,"['electro-dragon-ev1', 'lumberjack-ev1', 'elixir-collector', 'golem', 'barbarian-barrel', 'tornado', 'skeleton-dragons', 'battle-healer']","['goblin-cage-ev1', 'royal-recruits-ev1', 'royal-hogs', 'golden-knight', 'flying-machine', 'zappies', 'arrows', 'barbarian-barrel']","{'avg_elixir': 4.5, 'four_card_cycle': 13.0, 'elixir_leaked': 4.34, 'tower_hp': 4864}","{'avg_elixir': 4.1, 'four_card_cycle': 13.0, 'elixir_leaked': 0.6, 'tower_hp': 0}"
battle_1748813489.0,1-0,"['firecracker-ev1', 'ice-spirit-ev1', 'hog-rider', 'mighty-miner', 'earthquake', 'cannon', 'skeletons', 'the-log']","['skeletons-ev1', 'valkyrie-ev1', 'electro-wizard', 'royal-delivery', 'the-log', 'inferno-tower', 'poison', 'miner']","{'avg_elixir': 2.6, 'four_card_cycle': 7.0, 'elixir_leaked': 1.32, 'tower_hp': 9443}","{'avg_elixir': 3.3, 'four_card_cycle': 9.0, 'elixir_leaked': 1.66, 'tower_hp': 7034}"
battle_1748813479.0,1-0,"['royal-recruits-ev1', 'archers-ev1', 'skeletons', 'arrows', 'tombstone', 'skeleton-king', 'flying-machine', 'lightning']","['pekka-ev1', 'battle-ram-ev1', 'bomber', 'tornado', 'rage', 'heal-spirit', 'executioner', 'golden-knight']","{'avg_elixir': 3.9, 'four_card_cycle': 10.0, 'elixir_leaked': 4.48, 'tower_hp': 7909}","{'avg_elixir': 3.5, 'four_card_cycle': 8.0, 'elixir_leaked': 3.18, 'tower_hp': 5616}"
battle_1748813453.0,1-0,"['cannon-ev1', 'ice-spirit-ev1', 'royal-hogs', 'the-log', 'earthquake', 'royal-delivery', 'archer-queen', 'skeletons']","['giant-snowball-ev1', 'executioner-ev1', 'ram-rider', 'guards', 'ice-wizard', 'boss-bandit', 'lightning', 'royal-ghost']","{'avg_elixir': 2.9, 'four_card_cycle': 7.0, 'elixir_leaked': 1.41, 'tower_hp': 9008}","{'avg_elixir': 4.1, 'four_card_cycle': 11.0, 'elixir_leaked': 7.41, 'tower_hp': 6311}"
battle_1748813396.0,1-0,"['royal-recruits-ev1', 'musketeer-ev1', 'skeleton-barrel', 'spear-goblins', 'goblin-machine', 'the-log', 'bomb-tower', 'arrows']","['archers-ev1', 'tesla-ev1', 'knight', 'electro-spirit', 'x-bow', 'the-log', 'fireball', 'skeletons']","{'avg_elixir': 3.8, 'four_card_cycle': 10.0, 'elixir_leaked': 2.3, 'tower_hp': 10446}","{'avg_elixir': 3.0, 'four_card_cycle': 7.0, 'elixir_leaked': 7.5, 'tower_hp': 6260}"
battle_1748813260.0,1-0,"['dart-goblin-ev1', 'goblin-barrel-ev1', 'goblin-hut', 'golden-knight', 'princess', 'berserker', 'the-log', 'goblin-gang']","['bomber-ev1', 'zap-ev1', 'dark-prince', 'lightning', 'giant', 'mega-minion', 'prince', 'arrows']","{'avg_elixir': 3.0, 'four_card_cycle': 10.0, 'elixir_leaked': 0.75, 'tower_hp': 7594}","{'avg_elixir': 3.8, 'four_card_cycle': 10.0, 'elixir_leaked': 1.93, 'tower_hp': 6008}"
battle_1748813259.0,1-0,"['valkyrie-ev1', 'goblin-cage-ev1', 'lava-hound', 'lightning', 'flying-machine', 'arrows', 'skeleton-dragons', 'guards']","['pekka-ev1', 'lumberjack-ev1', 'rage', 'electro-wizard', 'goblinstein', 'skeleton-army', 'fireball', 'arrows']","{'avg_elixir': 4.4, 'four_card_cycle': 14.0, 'elixir_leaked': 1.66, 'tower_hp': 9431}","{'avg_elixir': 4.0, 'four_card_cycle': 12.0, 'elixir_leaked': 2.64, 'tower_hp': 6808}"
battle_1748813219.0,1-0,"['witch-ev1', 'ice-spirit-ev1', 'berserker', 'lightning', 'skeletons', 'hog-rider', 'goblin-hut', 'the-log']","['firecracker-ev1', 'valkyrie-ev1', 'hog-rider', 'earthquake', 'guards', 'ice-spirit', 'the-log', 'tesla']","{'avg_elixir': 3.1, 'four_card_cycle': 6.0, 'elixir_leaked': 0.39, 'tower_hp': 8077}","{'avg_elixir': 3.0, 'four_card_cycle': 9.0, 'elixir_leaked': 0.57, 'tower_hp': 7240}"
battle_1748813204.0,3-0,"['pekka-ev1', 'goblin-giant-ev1', 'arrows', 'goblin-machine', 'rage', 'goblin-curse', 'bomber', 'mega-minion']","['witch-ev1', 'ice-spirit-ev1', 'royal-hogs', 'berserker', 'lightning', 'goblin-hut', 'skeletons', 'the-log']","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 2.04, 'tower_hp': 7882}","{'avg_elixir': 3.3, 'four_card_cycle': 6.0, 'elixir_leaked': 1.2, 'tower_hp': 0}"
battle_1748813186.0,1-0,"['witch-ev1', 'ice-spirit-ev1', 'goblin-hut', 'berserker', 'hog-rider', 'skeletons', 'the-log', 'lightning']","['witch-ev1', 'ice-spirit-ev1', 'goblin-hut', 'skeletons', 'the-log', 'lightning', 'berserker', 'hog-rider']","{'avg_elixir': 3.1, 'four_card_cycle': 6.0, 'elixir_leaked': 18.09, 'tower_hp': 9119}","{'avg_elixir': 3.1, 'four_card_cycle': 6.0, 'elixir_leaked': 13.09, 'tower_hp': 7876}"
battle_1748813155.0,1-0,"['dart-goblin-ev1', 'giant-snowball-ev1', 'lightning', 'berserker', 'cannon', 'x-bow', 'guards', 'ice-spirit']","['barbarians-ev1', 'lumberjack-ev1', 'baby-dragon', 'freeze', 'balloon', 'inferno-dragon', 'bowler', 'tornado']","{'avg_elixir': 3.3, 'four_card_cycle': 8.0, 'elixir_leaked': 3.64, 'tower_hp': 10699}","{'avg_elixir': 4.3, 'four_card_cycle': 15.0, 'elixir_leaked': 3.85, 'tower_hp': 6898}"
battle_1748813129.0,1-0,"['ice-spirit-ev1', 'cannon-ev1', 'royal-delivery', 'the-log', 'princess', 'skeletons', 'knight', 'rocket']","['goblin-giant-ev1', 'pekka-ev1', 'goblin-machine', 'mega-minion', 'goblin-curse', 'bomber', 'arrows', 'rage']","{'avg_elixir': 2.8, 'four_card_cycle': 7.0, 'elixir_leaked': 5.29, 'tower_hp': 6364}","{'avg_elixir': 3.8, 'four_card_cycle': 9.0, 'elixir_leaked': 6.14, 'tower_hp': 6014}"
battle_1748813084.0,1-0,"['witch-ev1', 'ice-spirit-ev1', 'hog-rider', 'lightning', 'goblin-hut', 'the-log', 'skeletons', 'berserker']","['skeletons-ev1', 'electro-dragon-ev1', 'elixir-golem', 'rage', 'night-witch', 'skeleton-king', 'arrows', 'lightning']","{'avg_elixir': 3.1, 'four_card_cycle': 6.0, 'elixir_leaked': 4.32, 'tower_hp': 8374}","{'avg_elixir': 3.5, 'four_card_cycle': 9.0, 'elixir_leaked': 1.52, 'tower_hp': 7552}"
battle_1748813037.0,3-1,"['pekka-ev1', 'goblin-giant-ev1', 'mega-minion', 'goblin-machine', 'goblin-curse', 'dart-goblin', 'arrows', 'rage']","['valkyrie-ev1', 'executioner-ev1', 'tornado', 'lightning', 'the-log', 'hog-rider', 'ice-spirit', 'goblins']","{'avg_elixir': 3.9, 'four_card_cycle': 10.0, 'elixir_leaked': 3.32, 'tower_hp': 7111}","{'avg_elixir': 3.4, 'four_card_cycle': 8.0, 'elixir_leaked': 6.82, 'tower_hp': 0}"
battle_1748812927.0,1-0,"['archers-ev1', 'lumberjack-ev1', 'tornado', 'freeze', 'inferno-dragon', 'balloon', 'bowler', 'knight']","['royal-recruits-ev1', 'goblin-cage-ev1', 'zappies', 'royal-hogs', 'barbarian-barrel', 'flying-machine', 'arrows', 'lightning']","{'avg_elixir': 3.9, 'four_card_cycle': 13.0, 'elixir_leaked': 0.64, 'tower_hp': 5997}","{'avg_elixir': 4.4, 'four_card_cycle': 13.0, 'elixir_leaked': 1.46, 'tower_hp': 7609}"
battle_1748812893.0,1-0,"['knight-ev1', 'cannon-ev1', 'ice-wizard', 'barbarian-barrel', 'guards', 'graveyard', 'poison', 'goblinstein']","['witch-ev1', 'ice-spirit-ev1', 'hog-rider', 'berserker', 'lightning', 'goblin-hut', 'skeletons', 'the-log']","{'avg_elixir': 3.5, 'four_card_cycle': 11.0, 'elixir_leaked': 5.68, 'tower_hp': 8447}","{'avg_elixir': 3.1, 'four_card_cycle': 6.0, 'elixir_leaked': 6.93, 'tower_hp': 7876}"
battle_1748812877.0,1-0,"['royal-giant-ev1', 'hunter-ev1', 'electro-spirit', 'skeletons', 'royal-ghost', 'lightning', 'the-log', 'fisherman']","['barbarians-ev1', 'lumberjack-ev1', 'baby-dragon', 'freeze', 'balloon', 'inferno-dragon', 'bowler', 'tornado']","{'avg_elixir': 3.3, 'four_card_cycle': 7.0, 'elixir_leaked': 3.06, 'tower_hp': 8754}","{'avg_elixir': 4.3, 'four_card_cycle': 15.0, 'elixir_leaked': 2.41, 'tower_hp': 7876}"
